 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
            1  -0.8187601529203652     
            5            1  (0.3585745309343140,0.000000000000000)
            5            2  (9.6833228943222480E-002,0.000000000000000)
            5            3  (4.8807948981876743E-003,0.000000000000000)
            5            4  (3.2218658799416745E-002,0.000000000000000)
            5            5  (-3.4031066347697341E-003,0.000000000000000)
            5            6  (1.1628959165540931E-002,0.000000000000000)
            5            7  (6.2154656113421010E-003,0.000000000000000)
            5            8  (-8.0241142874874979E-003,0.000000000000000)
            3  -0.3541727089391010     
            1            1  (-9.0900204268355418E-004,0.000000000000000)
            1            2  (5.8588717731072654E-004,0.000000000000000)
            1            3  (0.4077630806018731,0.000000000000000)
            1            4  (-2.0394752008101689E-005,0.000000000000000)
            1            5  (0.3713486708386121,0.000000000000000)
            1            6  (4.9762613951677505E-002,0.000000000000000)
            1            7  (-2.4992512545525183E-006,0.000000000000000)
            1            8  (4.5197816802088696E-002,0.000000000000000)
            1            9  (3.0753371660329977E-003,0.000000000000000)
            1           10  (-1.9847338807735744E-007,0.000000000000000)
            1           11  (1.7635143494607714E-003,0.000000000000000)
            1           12  (1.3547057672478003E-007,0.000000000000000)
            1           13  (6.6987860978403035E-003,0.000000000000000)
            1           14  (-5.0549773873866085E-003,0.000000000000000)
            1           15  (3.4010098870008710E-007,0.000000000000000)
            1           16  (-2.1444053491112883E-003,0.000000000000000)
            1           17  (-2.3294011826085113E-007,0.000000000000000)
            1           18  (-9.8579810096314953E-003,0.000000000000000)
            2            1  (-0.2938694373683937,0.000000000000000)
            2            2  (-7.7788385164586901E-002,0.000000000000000)
            2            3  (-1.7216910645955794E-002,0.000000000000000)
            2            4  (8.7242519185346776E-007,0.000000000000000)
            2            5  (-2.4690776493358012E-002,0.000000000000000)
            2            6  (1.0420929092079836E-002,0.000000000000000)
            2            7  (-5.1672890747577396E-007,0.000000000000000)
            2            8  (-1.0025258853954642E-002,0.000000000000000)
            3            1  (0.4084928642898031,0.000000000000000)
            3            2  (0.1088161426391456,0.000000000000000)
            3            3  (-2.8390854221040943E-002,0.000000000000000)
            3            4  (8.6416803943583267E-007,0.000000000000000)
            3            5  (-2.0313794153864216E-002,0.000000000000000)
            3            6  (-1.5728186565336543E-002,0.000000000000000)
            3            7  (-5.1467822834231040E-007,0.000000000000000)
            3            8  (-1.5770831440623827E-004,0.000000000000000)
            4            1  (-5.6577072747939799E-002,0.000000000000000)
            4            2  (-1.5497922437331802E-002,0.000000000000000)
            4            3  (-1.8573557013907022E-002,0.000000000000000)
            4            4  (9.0139644585850458E-004,0.000000000000000)
            4            5  (-1.5694929462180863E-002,0.000000000000000)
            4            6  (8.4513364995926609E-003,0.000000000000000)
            4            7  (3.0714163027246093E-003,0.000000000000000)
            4            8  (1.0563426175808742E-002,0.000000000000000)
            5            1  (-5.6550453431493744E-002,0.000000000000000)
            5            2  (-1.5490745633392101E-002,0.000000000000000)
            5            3  (-1.8573167909179740E-002,0.000000000000000)
            5            4  (-8.9901663022308898E-004,0.000000000000000)
            5            5  (-1.5695212562058046E-002,0.000000000000000)
            5            6  (8.4521970864858079E-003,0.000000000000000)
            5            7  (-3.0709534523820831E-003,0.000000000000000)
            5            8  (1.0562831835419336E-002,0.000000000000000)
            4  -0.3532637140579145     
            1            1  (8.9841325191691553E-004,0.000000000000000)
            1            2  (-4.2898006244524470E-004,0.000000000000000)
            1            3  (0.3713842599976848,0.000000000000000)
            1            4  (4.0645054250130709E-006,0.000000000000000)
            1            5  (-0.4089961706693768,0.000000000000000)
            1            6  (4.5149505351994829E-002,0.000000000000000)
            1            7  (4.9544295298794313E-007,0.000000000000000)
            1            8  (-4.9262398785394207E-002,0.000000000000000)
            1            9  (2.4243360001877531E-003,0.000000000000000)
            1           10  (6.6898863844046523E-008,0.000000000000000)
            1           11  (6.9805617193228415E-003,0.000000000000000)
            1           12  (-7.7322964129557513E-008,0.000000000000000)
            1           13  (-2.9962215345745720E-003,0.000000000000000)
            1           14  (-4.1625643741181138E-003,0.000000000000000)
            1           15  (-6.7042171968107966E-008,0.000000000000000)
            1           16  (-9.5558963939687894E-003,0.000000000000000)
            1           17  (4.8788036036979346E-008,0.000000000000000)
            1           18  (4.5557407306515228E-003,0.000000000000000)
            2            1  (0.3302617940658110,0.000000000000000)
            2            2  (8.6796285559660014E-002,0.000000000000000)
            2            3  (-1.5749712247675796E-002,0.000000000000000)
            2            4  (-1.5962622881929607E-007,0.000000000000000)
            2            5  (2.6964363311972075E-002,0.000000000000000)
            2            6  (9.1636943908340249E-003,0.000000000000000)
            2            7  (1.0169466684076012E-007,0.000000000000000)
            2            8  (1.1321787721506349E-002,0.000000000000000)
            3            1  (0.1661789661653017,0.000000000000000)
            3            2  (4.4924119596597416E-002,0.000000000000000)
            3            3  (-2.0057532891523972E-002,0.000000000000000)
            3            4  (-1.5574495522380328E-007,0.000000000000000)
            3            5  (1.6053988208307696E-002,0.000000000000000)
            3            6  (-1.4396677142311854E-003,0.000000000000000)
            3            7  (1.0032393854385767E-007,0.000000000000000)
            3            8  (-1.4103000849800332E-002,0.000000000000000)
            4            1  (-0.2492684180393745,0.000000000000000)
            4            2  (-6.5807538562931964E-002,0.000000000000000)
            4            3  (-1.9373350570918789E-002,0.000000000000000)
            4            4  (5.1085062637271023E-003,0.000000000000000)
            4            5  (2.0310769215815771E-002,0.000000000000000)
            4            6  (1.3264986429301492E-003,0.000000000000000)
            4            7  (1.3791792002894527E-002,0.000000000000000)
            4            8  (-4.7169429134373145E-003,0.000000000000000)
            5            1  (-0.2492737985073348,0.000000000000000)
            5            2  (-6.5808910272395577E-002,0.000000000000000)
            5            3  (-1.9373317868994377E-002,0.000000000000000)
            5            4  (-5.1090312314696794E-003,0.000000000000000)
            5            5  (2.0310673631644873E-002,0.000000000000000)
            5            6  (1.3263234117654084E-003,0.000000000000000)
            5            7  (-1.3791880436100513E-002,0.000000000000000)
            5            8  (-4.7168188796449144E-003,0.000000000000000)
            5   3.9888768729927158E-002
            1            1  (-1.174545662231404,0.000000000000000)
            1            2  (0.1939859535134998,0.000000000000000)
            1            3  (1.0166876160945356E-002,0.000000000000000)
            1            4  (-4.7292768159406132E-008,0.000000000000000)
            1            5  (-1.1468127878700654E-002,0.000000000000000)
            1            6  (-2.0294204176736406E-003,0.000000000000000)
            1            7  (4.9009983578108964E-008,0.000000000000000)
            1            8  (2.1146617184051256E-003,0.000000000000000)
            1            9  (2.2348131895865760E-003,0.000000000000000)
            1           10  (2.5007843912050155E-008,0.000000000000000)
            1           11  (-1.5090107255369477E-002,0.000000000000000)
            1           12  (-3.3690791290408644E-008,0.000000000000000)
            1           13  (1.8096127621705638E-003,0.000000000000000)
            1           14  (-7.9603961034721316E-005,0.000000000000000)
            1           15  (3.2428954162288245E-010,0.000000000000000)
            1           16  (6.8379673981985953E-004,0.000000000000000)
            1           17  (6.7221786716898935E-010,0.000000000000000)
            1           18  (-3.8092621608179528E-005,0.000000000000000)
            2            1  (0.8024723146446352,0.000000000000000)
            2            2  (-0.2777358068806057,0.000000000000000)
            2            3  (1.4145378830228384E-003,0.000000000000000)
            2            4  (-6.0744084183151530E-008,0.000000000000000)
            2            5  (-0.2779718267359039,0.000000000000000)
            2            6  (-3.7744966572038984E-005,0.000000000000000)
            2            7  (4.7153368912356494E-009,0.000000000000000)
            2            8  (3.3318447551492596E-003,0.000000000000000)
            3            1  (0.8092974871414625,0.000000000000000)
            3            2  (-0.2790164097391873,0.000000000000000)
            3            3  (0.2682105937712511,0.000000000000000)
            3            4  (3.5856466895225694E-009,0.000000000000000)
            3            5  (0.1031424182954094,0.000000000000000)
            3            6  (-3.7300396321985983E-003,0.000000000000000)
            3            7  (4.5904801959308605E-009,0.000000000000000)
            3            8  (-1.6305015584898268E-003,0.000000000000000)
            4            1  (0.8236145393875568,0.000000000000000)
            4            2  (-0.2830367567553936,0.000000000000000)
            4            3  (-0.1425855448516034,0.000000000000000)
            4            4  (0.2626504592070792,0.000000000000000)
            4            5  (9.5752716933075285E-002,0.000000000000000)
            4            6  (2.3417312541673058E-003,0.000000000000000)
            4            7  (-4.0139430508713573E-003,0.000000000000000)
            4            8  (-1.6500493144356904E-003,0.000000000000000)
            5            1  (0.8236141016719276,0.000000000000000)
            5            2  (-0.2830365814593315,0.000000000000000)
            5            3  (-0.1425855944169713,0.000000000000000)
            5            4  (-0.2626506587451707,0.000000000000000)
            5            5  (9.5752786066206241E-002,0.000000000000000)
            5            6  (2.3417251440726360E-003,0.000000000000000)
            5            7  (4.0139412564086270E-003,0.000000000000000)
            5            8  (-1.6500478578216576E-003,0.000000000000000)
            6   9.9191293664735253E-002
            1            1  (5.6818182121179117E-002,0.000000000000000)
            1            2  (-1.3449334735706225E-002,0.000000000000000)
            1            3  (0.6326902404769347,0.000000000000000)
            1            4  (9.3260089685405966E-007,0.000000000000000)
            1            5  (-0.5063474965755413,0.000000000000000)
            1            6  (-0.1124877771056003,0.000000000000000)
            1            7  (-1.4821834735735862E-007,0.000000000000000)
            1            8  (8.8834602611293473E-002,0.000000000000000)
            1            9  (6.2462043686610409E-002,0.000000000000000)
            1           10  (1.5064151653878773E-007,0.000000000000000)
            1           11  (6.6467381433632566E-002,0.000000000000000)
            1           12  (-1.2747236845311422E-007,0.000000000000000)
            1           13  (-3.0231859440752962E-002,0.000000000000000)
            1           14  (8.5042052641068379E-003,0.000000000000000)
            1           15  (1.5329980979298504E-008,0.000000000000000)
            1           16  (1.9537382406960031E-002,0.000000000000000)
            1           17  (-1.2984179687959619E-008,0.000000000000000)
            1           18  (-4.6772967415390160E-003,0.000000000000000)
            2            1  (-0.4066160269318721,0.000000000000000)
            2            2  (7.7232177389834344E-002,0.000000000000000)
            2            3  (-1.3453161714781519E-002,0.000000000000000)
            2            4  (-1.2891177731889707E-008,0.000000000000000)
            2            5  (0.4490074460378169,0.000000000000000)
            2            6  (1.5990812803949317E-002,0.000000000000000)
            2            7  (2.5240970551296633E-008,0.000000000000000)
            2            8  (1.2565952323325916E-003,0.000000000000000)
            3            1  (-0.3402943380996586,0.000000000000000)
            3            2  (6.7032264177339901E-002,0.000000000000000)
            3            3  (-0.3328470861282148,0.000000000000000)
            3            4  (-3.5506967133141265E-008,0.000000000000000)
            3            5  (-0.1369745673753067,0.000000000000000)
            3            6  (4.3851933201179251E-003,0.000000000000000)
            3            7  (2.5271640768624190E-008,0.000000000000000)
            3            8  (-1.6357251650057081E-002,0.000000000000000)
            4            1  (0.3292960909604868,0.000000000000000)
            4            2  (-5.7717881139007179E-002,0.000000000000000)
            4            3  (-0.1490145857288894,0.000000000000000)
            4            4  (0.3656361056479573,0.000000000000000)
            4            5  (0.1043051876335760,0.000000000000000)
            4            6  (8.9071739979967989E-003,0.000000000000000)
            4            7  (1.0524894924655425E-002,0.000000000000000)
            4            8  (-8.2257097987206759E-003,0.000000000000000)
            5            1  (0.3292969201612675,0.000000000000000)
            5            2  (-5.7717972891470092E-002,0.000000000000000)
            5            3  (-0.1490150608445516,0.000000000000000)
            5            4  (-0.3656371390864406,0.000000000000000)
            5            5  (0.1043055294653093,0.000000000000000)
            5            6  (8.9071503585927084E-003,0.000000000000000)
            5            7  (-1.0524887504196268E-002,0.000000000000000)
            5            8  (-8.2256907031040688E-003,0.000000000000000)
            7   0.1007278572927373     
            1            1  (7.1893949036564613E-003,0.000000000000000)
            1            2  (-1.6311311318867520E-003,0.000000000000000)
            1            3  (-0.5143637147389244,0.000000000000000)
            1            4  (6.5927654321523638E-007,0.000000000000000)
            1            5  (-0.6416580386971046,0.000000000000000)
            1            6  (9.0948932288638096E-002,0.000000000000000)
            1            7  (-1.2667489234965022E-007,0.000000000000000)
            1            8  (0.1139391519212319,0.000000000000000)
            1            9  (-5.6694096240788402E-002,0.000000000000000)
            1           10  (1.2394274769394299E-007,0.000000000000000)
            1           11  (2.2852692330709201E-003,0.000000000000000)
            1           12  (-7.0329288378908403E-008,0.000000000000000)
            1           13  (-9.6760072440240028E-002,0.000000000000000)
            1           14  (-7.3854725713066961E-003,0.000000000000000)
            1           15  (2.0601896472098271E-008,0.000000000000000)
            1           16  (-2.2126934067941461E-003,0.000000000000000)
            1           17  (-1.3857913820413499E-008,0.000000000000000)
            1           18  (-1.9186460556051117E-002,0.000000000000000)
            2            1  (-0.4591746962430562,0.000000000000000)
            2            2  (8.3897084821387538E-002,0.000000000000000)
            2            3  (5.4854764728409873E-003,0.000000000000000)
            2            4  (8.2733573006870487E-008,0.000000000000000)
            2            5  (0.5360633305084376,0.000000000000000)
            2            6  (-1.3470851965373344E-002,0.000000000000000)
            2            7  (1.8564753253609091E-008,0.000000000000000)
            2            8  (1.7653215819566951E-003,0.000000000000000)
            3            1  (0.5088228671513926,0.000000000000000)
            3            2  (-9.2456110499505112E-002,0.000000000000000)
            3            3  (0.5633642920002720,0.000000000000000)
            3            4  (1.0211260090119602E-007,0.000000000000000)
            3            5  (0.1824657053585779,0.000000000000000)
            3            6  (6.5553316770296842E-003,0.000000000000000)
            3            7  (1.8503184270126009E-008,0.000000000000000)
            3            8  (-8.9161489724931941E-003,0.000000000000000)
            4            1  (-3.2088520728068920E-002,0.000000000000000)
            4            2  (6.9556656813867376E-003,0.000000000000000)
            4            3  (-1.9134246957767657E-002,0.000000000000000)
            4            4  (-3.7926146630100917E-002,0.000000000000000)
            4            5  (-2.2342958618378685E-002,0.000000000000000)
            4            6  (-1.1964615625118394E-002,0.000000000000000)
            4            7  (-7.7201364827267122E-004,0.000000000000000)
            4            8  (-1.5922465344771933E-002,0.000000000000000)
            5            1  (-3.2087427672572555E-002,0.000000000000000)
            5            2  (6.9554624996732732E-003,0.000000000000000)
            5            3  (-1.9134717533765128E-002,0.000000000000000)
            5            4  (3.7925574509929887E-002,0.000000000000000)
            5            5  (-2.2342588850676436E-002,0.000000000000000)
            5            6  (-1.1964633218118281E-002,0.000000000000000)
            5            7  (7.7201277929201209E-004,0.000000000000000)
            5            8  (-1.5922451501232473E-002,0.000000000000000)
            8   0.1027082158019437     
            1            1  (-9.0341181041114023E-008,0.000000000000000)
            1            2  (3.4289307337273788E-008,0.000000000000000)
            1            3  (-1.9526568563601538E-007,0.000000000000000)
            1            4  (0.8405851392660887,0.000000000000000)
            1            5  (1.0459973936863889E-006,0.000000000000000)
            1            6  (1.1475034462882276E-008,0.000000000000000)
            1            7  (-0.1527215922647838,0.000000000000000)
            1            8  (-1.5893675139232699E-007,0.000000000000000)
            1            9  (-6.8958013603519679E-008,0.000000000000000)
            1           10  (0.1178792554730134,0.000000000000000)
            1           11  (-2.0937189779005079E-008,0.000000000000000)
            1           12  (-8.0480220718920817E-002,0.000000000000000)
            1           13  (1.2684024885159519E-007,0.000000000000000)
            1           14  (-2.7631086049898731E-009,0.000000000000000)
            1           15  (1.7247870008293222E-002,0.000000000000000)
            1           16  (-1.6801823303385702E-008,0.000000000000000)
            1           17  (-1.1931160854277287E-002,0.000000000000000)
            1           18  (1.7753441470797266E-008,0.000000000000000)
            2            1  (5.4938300377120068E-007,0.000000000000000)
            2            2  (-7.4479208551447210E-008,0.000000000000000)
            2            3  (3.5090022688764496E-008,0.000000000000000)
            2            4  (-3.2848051545436938E-003,0.000000000000000)
            2            5  (-1.0660354082466396E-006,0.000000000000000)
            2            6  (-9.7135098116458835E-009,0.000000000000000)
            2            7  (2.1529517468858707E-002,0.000000000000000)
            2            8  (-1.2279047844636356E-009,0.000000000000000)
            3            1  (-1.5252180558346925E-007,0.000000000000000)
            3            2  (5.2572060016417988E-008,0.000000000000000)
            3            3  (-1.1429890340912502E-007,0.000000000000000)
            3            4  (-5.5370297584157770E-003,0.000000000000000)
            3            5  (-1.2768280846433323E-007,0.000000000000000)
            3            6  (-1.2111194714343412E-008,0.000000000000000)
            3            7  (2.1671938612286393E-002,0.000000000000000)
            3            8  (2.7621632238549511E-008,0.000000000000000)
            4            1  (-0.5063363671517147,0.000000000000000)
            4            2  (9.4006041078651653E-002,0.000000000000000)
            4            3  (0.2845361067477327,0.000000000000000)
            4            4  (-0.4068228444658554,0.000000000000000)
            4            5  (-0.1960486082357190,0.000000000000000)
            4            6  (9.2004879709350826E-003,0.000000000000000)
            4            7  (2.1038298575166065E-003,0.000000000000000)
            4            8  (-6.3712507368382590E-003,0.000000000000000)
            5            1  (0.5063359254108326,0.000000000000000)
            5            2  (-9.4005981006149320E-002,0.000000000000000)
            5            3  (-0.2845357114313296,0.000000000000000)
            5            4  (-0.4068218884633821,0.000000000000000)
            5            5  (0.1960483024122939,0.000000000000000)
            5            6  (-9.2004879360972451E-003,0.000000000000000)
            5            7  (2.1038549862206803E-003,0.000000000000000)
            5            8  (6.3712972019422170E-003,0.000000000000000)
            9   0.1299356165001636     
            1            1  (-1.1271107918056406E-002,0.000000000000000)
            1            2  (3.2144617779095975E-003,0.000000000000000)
            1            3  (1.8671959008240639E-002,0.000000000000000)
            1            4  (-1.5132272726614243E-006,0.000000000000000)
            1            5  (0.3029620486157837,0.000000000000000)
            1            6  (1.6358122803225160E-006,0.000000000000000)
            1            7  (6.5310421321192510E-008,0.000000000000000)
            1            8  (-1.9110950670027653E-002,0.000000000000000)
            1            9  (-9.2061029395865291E-003,0.000000000000000)
            1           10  (4.3670851490858366E-007,0.000000000000000)
            1           11  (4.9765944591864543E-002,0.000000000000000)
            1           12  (-2.9915205306672482E-007,0.000000000000000)
            1           13  (-0.1113299822362084,0.000000000000000)
            1           14  (-2.6408324900528794E-003,0.000000000000000)
            1           15  (1.3003634162661325E-007,0.000000000000000)
            1           16  (1.3912530455657332E-002,0.000000000000000)
            1           17  (-8.9645053924593213E-008,0.000000000000000)
            1           18  (-2.9385287666271985E-002,0.000000000000000)
            2            1  (-0.8980195645959681,0.000000000000000)
            2            2  (0.1987842164423585,0.000000000000000)
            2            3  (-4.9292761017319865E-002,0.000000000000000)
            2            4  (2.5867704515736272E-006,0.000000000000000)
            2            5  (-0.4623869259705536,0.000000000000000)
            2            6  (-2.1410692622846845E-004,0.000000000000000)
            2            7  (-1.8545912066787381E-008,0.000000000000000)
            2            8  (1.4212737305375540E-002,0.000000000000000)
            3            1  (0.3908028759092643,0.000000000000000)
            3            2  (-8.6236126968011917E-002,0.000000000000000)
            3            3  (-2.3185271175667869E-002,0.000000000000000)
            3            4  (2.6376726212201670E-006,0.000000000000000)
            3            5  (-0.5022351182507496,0.000000000000000)
            3            6  (5.1446520336139723E-003,0.000000000000000)
            3            7  (-1.7775151733324307E-008,0.000000000000000)
            3            8  (3.6459060496615275E-003,0.000000000000000)
            4            1  (0.2582163699670459,0.000000000000000)
            4            2  (-5.7067183828966528E-002,0.000000000000000)
            4            3  (-4.8796217284301967E-002,0.000000000000000)
            4            4  (9.6090381445649870E-003,0.000000000000000)
            4            5  (-0.5134304836991472,0.000000000000000)
            4            6  (-1.5861104779407570E-003,0.000000000000000)
            4            7  (2.6703920875403042E-003,0.000000000000000)
            4            8  (2.9347768201635782E-003,0.000000000000000)
            5            1  (0.2582239344983918,0.000000000000000)
            5            2  (-5.7068915055624475E-002,0.000000000000000)
            5            3  (-4.8796124231899059E-002,0.000000000000000)
            5            4  (-9.6041651396668870E-003,0.000000000000000)
            5            5  (-0.5134305507072415,0.000000000000000)
            5            6  (-1.5861542810552405E-003,0.000000000000000)
            5            7  (-2.6704787560416303E-003,0.000000000000000)
            5            8  (2.9348060585402099E-003,0.000000000000000)
           10   0.1301224621801937     
            1            1  (1.1505074510166122E-002,0.000000000000000)
            1            2  (-3.0882816392313575E-003,0.000000000000000)
            1            3  (0.3075358744403511,0.000000000000000)
            1            4  (1.1810112572560658E-006,0.000000000000000)
            1            5  (-2.6673878783749248E-002,0.000000000000000)
            1            6  (-1.9415362247120749E-002,0.000000000000000)
            1            7  (-2.1532173635345182E-008,0.000000000000000)
            1            8  (1.1722107120220797E-003,0.000000000000000)
            1            9  (-7.1922016843982348E-002,0.000000000000000)
            1           10  (-3.7820727870171833E-007,0.000000000000000)
            1           11  (-9.0724192539293549E-002,0.000000000000000)
            1           12  (2.6245196289903494E-007,0.000000000000000)
            1           13  (-3.4876733731924930E-002,0.000000000000000)
            1           14  (-1.8534600724377386E-002,0.000000000000000)
            1           15  (-1.0861773188109970E-007,0.000000000000000)
            1           16  (-2.4548312730412889E-002,0.000000000000000)
            1           17  (8.0896984788495051E-008,0.000000000000000)
            1           18  (-1.0125381989629392E-002,0.000000000000000)
            2            1  (8.8937240948980811E-002,0.000000000000000)
            2            2  (-1.9637416001864277E-002,0.000000000000000)
            2            3  (-0.5220688080047646,0.000000000000000)
            2            4  (-2.3143907977511880E-006,0.000000000000000)
            2            5  (4.6998843239897836E-002,0.000000000000000)
            2            6  (2.6148018305380142E-003,0.000000000000000)
            2            7  (1.3085551280078263E-008,0.000000000000000)
            2            8  (-1.5238020674053416E-003,0.000000000000000)
            3            1  (0.8097666912313983,0.000000000000000)
            3            2  (-0.1782631752146606,0.000000000000000)
            3            3  (-0.4653588641879857,0.000000000000000)
            3            4  (-2.3195142830373455E-006,0.000000000000000)
            3            5  (3.8363069259366819E-002,0.000000000000000)
            3            6  (1.1813912813054214E-002,0.000000000000000)
            3            7  (1.5453326300266381E-008,0.000000000000000)
            3            8  (4.1214255703604019E-003,0.000000000000000)
            4            1  (-0.4558944346284119,0.000000000000000)
            4            2  (0.1009276361379251,0.000000000000000)
            4            3  (-0.5046358985536813,0.000000000000000)
            4            4  (-1.9240567974988410E-002,0.000000000000000)
            4            5  (4.8339847664637413E-002,0.000000000000000)
            4            6  (4.6103167467651997E-003,0.000000000000000)
            4            7  (-4.8856361700744776E-003,0.000000000000000)
            4            8  (-2.4536402949706182E-003,0.000000000000000)
            5            1  (-0.4559011964513593,0.000000000000000)
            5            2  (0.1009291996275052,0.000000000000000)
            5            3  (-0.5046359107344014,0.000000000000000)
            5            4  (1.9236375553812027E-002,0.000000000000000)
            5            5  (4.8339743984631582E-002,0.000000000000000)
            5            6  (4.6103541875001349E-003,0.000000000000000)
            5            7  (4.8857110698641605E-003,0.000000000000000)
            5            8  (-2.4536658857605025E-003,0.000000000000000)
           11   0.1307108322974008     
            1            1  (-9.5581104348854365E-009,0.000000000000000)
            1            2  (3.3028860017943631E-009,0.000000000000000)
            1            3  (-1.3367018893728497E-006,0.000000000000000)
            1            4  (0.3121038582549224,0.000000000000000)
            1            5  (1.5225638601756226E-006,0.000000000000000)
            1            6  (1.0673780005367464E-007,0.000000000000000)
            1            7  (-2.0069511233604023E-002,0.000000000000000)
            1            8  (-8.2446112286475865E-008,0.000000000000000)
            1            9  (1.9118770219701445E-007,0.000000000000000)
            1           10  (-9.9203588540529949E-002,0.000000000000000)
            1           11  (6.8302746341998790E-007,0.000000000000000)
            1           12  (6.7973413775450964E-002,0.000000000000000)
            1           13  (-4.1868210099523839E-007,0.000000000000000)
            1           14  (7.0705113865108614E-008,0.000000000000000)
            1           15  (-2.6496741144490181E-002,0.000000000000000)
            1           16  (1.6409749731501009E-007,0.000000000000000)
            1           17  (1.8224911775028038E-002,0.000000000000000)
            1           18  (-1.0622913185481242E-007,0.000000000000000)
            2            1  (-4.7204400100410191E-006,0.000000000000000)
            2            2  (1.0274547778324344E-006,0.000000000000000)
            2            3  (2.1043295066478176E-006,0.000000000000000)
            2            4  (-0.5356907191567879,0.000000000000000)
            2            5  (-2.3680396459455100E-006,0.000000000000000)
            2            6  (-1.1931499445579056E-008,0.000000000000000)
            2            7  (2.8827476616522397E-003,0.000000000000000)
            2            8  (7.5178413047352268E-008,0.000000000000000)
            3            1  (-1.3968213680829149E-006,0.000000000000000)
            3            2  (2.9927656201306674E-007,0.000000000000000)
            3            3  (2.0160214019466490E-006,0.000000000000000)
            3            4  (-0.5384045700990575,0.000000000000000)
            3            5  (-2.7333123281681390E-006,0.000000000000000)
            3            6  (-2.3292815900633857E-008,0.000000000000000)
            3            7  (2.8851243814454132E-003,0.000000000000000)
            3            8  (2.3283064890775997E-010,0.000000000000000)
            4            1  (0.7262274299176212,0.000000000000000)
            4            2  (-0.1590579202787745,0.000000000000000)
            4            3  (3.9178476711536642E-003,0.000000000000000)
            4            4  (-0.4633250240153924,0.000000000000000)
            4            5  (-2.9234585763765887E-003,0.000000000000000)
            4            6  (-5.4645852458357017E-003,0.000000000000000)
            4            7  (8.7823807319687315E-003,0.000000000000000)
            4            8  (3.7711459699462289E-003,0.000000000000000)
            5            1  (-0.7262213112086224,0.000000000000000)
            5            2  (0.1590566037845274,0.000000000000000)
            5            3  (-3.9142223419497933E-003,0.000000000000000)
            5            4  (-0.4633251386129073,0.000000000000000)
            5            5  (2.9182262956334664E-003,0.000000000000000)
            5            6  (5.4645254224660314E-003,0.000000000000000)
            5            7  (8.7823112026602715E-003,0.000000000000000)
            5            8  (-3.7711014049438192E-003,0.000000000000000)
           12   0.1578601717933023     
            1            1  (1.8153526954326649E-002,0.000000000000000)
            1            2  (-4.4163836653976999E-003,0.000000000000000)
            1            3  (-4.6895300204208144E-002,0.000000000000000)
            1            4  (2.5022199370295212E-007,0.000000000000000)
            1            5  (2.3550648114081985E-003,0.000000000000000)
            1            6  (1.1736635304312447E-002,0.000000000000000)
            1            7  (-8.3298979178027175E-008,0.000000000000000)
            1            8  (-7.6574062919893742E-004,0.000000000000000)
            1            9  (-5.4791700126275301E-002,0.000000000000000)
            1           10  (4.5661352837296767E-008,0.000000000000000)
            1           11  (-1.7285302526631300E-002,0.000000000000000)
            1           12  (9.1264302113176823E-008,0.000000000000000)
            1           13  (-8.6922814659955410E-004,0.000000000000000)
            1           14  (-1.8532650565164961E-002,0.000000000000000)
            1           15  (1.6215509227181135E-008,0.000000000000000)
            1           16  (1.1031754931474493E-002,0.000000000000000)
            1           17  (3.1921580959276266E-008,0.000000000000000)
            1           18  (6.8531631210524656E-003,0.000000000000000)
            2            1  (-2.8760405884232657E-003,0.000000000000000)
            2            2  (2.6729073188927191E-003,0.000000000000000)
            2            3  (-0.5326368059974492,0.000000000000000)
            2            4  (-9.4824308372724924E-007,0.000000000000000)
            2            5  (3.1234576717289976E-004,0.000000000000000)
            2            6  (-8.5381679000811183E-003,0.000000000000000)
            2            7  (-1.5622549904573003E-008,0.000000000000000)
            2            8  (-4.6684626759802841E-004,0.000000000000000)
            3            1  (2.0361102868940151E-002,0.000000000000000)
            3            2  (-8.3610300633612925E-004,0.000000000000000)
            3            3  (-0.2055739640076072,0.000000000000000)
            3            4  (7.7075920631746099E-007,0.000000000000000)
            3            5  (0.5113886955936919,0.000000000000000)
            3            6  (-5.5540501462359468E-004,0.000000000000000)
            3            7  (1.2650588555418942E-008,0.000000000000000)
            3            8  (7.7154511839106600E-003,0.000000000000000)
            4            1  (-2.1888995205156067E-002,0.000000000000000)
            4            2  (4.0070005033858878E-003,0.000000000000000)
            4            3  (0.3715990874189090,0.000000000000000)
            4            4  (0.3312089102035273,0.000000000000000)
            4            5  (-0.2521529440015215,0.000000000000000)
            4            6  (4.2194884075055852E-003,0.000000000000000)
            4            7  (2.4377547923244199E-003,0.000000000000000)
            4            8  (-3.6196845532515576E-003,0.000000000000000)
            5            1  (-2.1888545186927212E-002,0.000000000000000)
            5            2  (4.0068263271626041E-003,0.000000000000000)
            5            3  (0.3715982353066400,0.000000000000000)
            5            4  (-0.3312088198073957,0.000000000000000)
            5            5  (-0.2521544233804187,0.000000000000000)
            5            6  (4.2194779072680507E-003,0.000000000000000)
            5            7  (-2.4377505586879494E-003,0.000000000000000)
            5            8  (-3.6197083667338513E-003,0.000000000000000)
           13   0.1594944623092157     
            1            1  (2.7162390868062169E-008,0.000000000000000)
            1            2  (-7.3413621901897420E-009,0.000000000000000)
            1            3  (1.5077997225417980E-008,0.000000000000000)
            1            4  (1.2060074535480358E-003,0.000000000000000)
            1            5  (2.0093158620539197E-009,0.000000000000000)
