 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
           16  -0.1903791196211526     
            8            1  (-7.8563079259653460E-005,0.000000000000000)
            8            2  (2.4523223200851745E-004,0.000000000000000)
            8            3  (-3.0161876772333472E-002,0.000000000000000)
            8            4  (4.8279665254321719E-005,0.000000000000000)
            9            1  (4.7068509214600672E-005,0.000000000000000)
            9            2  (-2.8393767348885665E-004,0.000000000000000)
            9            3  (3.1159183027412687E-002,0.000000000000000)
            9            4  (3.9973091672394331E-005,0.000000000000000)
           10            1  (6.4704433851300394E-005,0.000000000000000)
           10            2  (-2.3921534921677416E-004,0.000000000000000)
           10            3  (-2.9885884874981481E-002,0.000000000000000)
           10            4  (-8.0227785612669295E-005,0.000000000000000)
           11            1  (-1.0989467673671395E-004,0.000000000000000)
           11            2  (2.8840754821657600E-004,0.000000000000000)
           11            3  (3.0781348595775155E-002,0.000000000000000)
           11            4  (-3.3144222495495044E-005,0.000000000000000)
           12            1  (2.9940852868136148E-005,0.000000000000000)
           12            2  (3.1169141747976653E-004,0.000000000000000)
           12            3  (-9.2557997440033965E-004,0.000000000000000)
           12            4  (4.8394321906400154E-005,0.000000000000000)
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
           14  -0.2727303181655933     
            1            1  (-9.2988790106514026E-004,0.000000000000000)
            1            2  (-1.1028038813351136E-004,0.000000000000000)
            1            3  (0.5511182527800296,0.000000000000000)
            1            4  (-4.6304526772740583E-005,0.000000000000000)
            1            5  (9.6232801797456702E-006,0.000000000000000)
            1            6  (3.1932668202340345E-004,0.000000000000000)
            1            7  (-2.4748420561139891E-004,0.000000000000000)
            1            8  (-3.0659780675306014E-003,0.000000000000000)
            1            9  (-2.8990996956476000E-004,0.000000000000000)
            2            1  (-5.0277434794076376E-004,0.000000000000000)
            2            2  (1.5347450810323119E-004,0.000000000000000)
            2            3  (0.2706670510029177,0.000000000000000)
            2            4  (7.5506440499491882E-005,0.000000000000000)
            2            5  (-3.7586881490916040E-004,0.000000000000000)
            2            6  (1.5342395996560889E-002,0.000000000000000)
            2            7  (-1.1556987101058082E-004,0.000000000000000)
            2            8  (2.3250073469880898E-002,0.000000000000000)
            2            9  (-4.0930606232676507E-004,0.000000000000000)
            3            1  (4.9640163834500971E-004,0.000000000000000)
            3            2  (-1.7235566668382399E-004,0.000000000000000)
            3            3  (-0.2797345771492656,0.000000000000000)
            3            4  (6.8572564957362854E-005,0.000000000000000)
            3            5  (-4.3341322372895892E-004,0.000000000000000)
            3            6  (-1.5174876654214450E-002,0.000000000000000)
            3            7  (1.1604253477094904E-004,0.000000000000000)
            3            8  (2.2959924232401480E-002,0.000000000000000)
            3            9  (3.7078238627356777E-004,0.000000000000000)
            4            1  (9.5905438290124791E-004,0.000000000000000)
            4            2  (1.4809503108056618E-004,0.000000000000000)
            4            3  (-0.5510000991121509,0.000000000000000)
            4            4  (-5.2959310278860086E-005,0.000000000000000)
            4            5  (-2.6488980672875701E-005,0.000000000000000)
            4            6  (3.0286345701092059E-004,0.000000000000000)
            4            7  (2.3751212829845061E-004,0.000000000000000)
            4            8  (-3.1431079208075500E-003,0.000000000000000)
            4            9  (2.9835042082249839E-004,0.000000000000000)
            5            1  (4.3984235956068133E-004,0.000000000000000)
            5            2  (-6.9505855513955718E-005,0.000000000000000)
            5            3  (-0.2704622799508046,0.000000000000000)
            5            4  (-1.0439048164155122E-006,0.000000000000000)
            5            5  (3.7639877851425936E-004,0.000000000000000)
            5            6  (1.5098580044554463E-002,0.000000000000000)
            5            7  (1.1797993073305026E-004,0.000000000000000)
            5            8  (2.3351819017476405E-002,0.000000000000000)
            5            9  (4.4129978317841614E-004,0.000000000000000)
            6            1  (-4.3408682500720820E-004,0.000000000000000)
            6            2  (3.5530240040923628E-005,0.000000000000000)
            6            3  (0.2798341431779866,0.000000000000000)
            6            4  (1.0473005691691526E-005,0.000000000000000)
            6            5  (4.4477294325511525E-004,0.000000000000000)
            6            6  (-1.5035843484552201E-002,0.000000000000000)
            6            7  (-1.1410389674583140E-004,0.000000000000000)
            6            8  (2.3057769022268908E-002,0.000000000000000)
            6            9  (-4.0426397825499852E-004,0.000000000000000)
            7            1  (1.6277829054218773E-004,0.000000000000000)
            7            2  (-1.2170190033541004E-005,0.000000000000000)
            7            3  (3.6659081273205285E-003,0.000000000000000)
            7            4  (3.4337352234243786E-005,0.000000000000000)
            8            1  (1.7728713553389060E-004,0.000000000000000)
            8            2  (-1.5087723671946659E-004,0.000000000000000)
            8            3  (1.6742733781093997E-003,0.000000000000000)
            8            4  (-1.8408684341620859E-004,0.000000000000000)
            9            1  (-1.8070861169530475E-004,0.000000000000000)
            9            2  (1.0211117649122863E-004,0.000000000000000)
            9            3  (-1.8228878619238095E-003,0.000000000000000)
            9            4  (-2.3228191784162408E-004,0.000000000000000)
           10            1  (1.1872440329267355E-004,0.000000000000000)
           10            2  (-1.2770604707525952E-004,0.000000000000000)
           10            3  (-1.9483892299313407E-003,0.000000000000000)
           10            4  (-1.9246490517375316E-004,0.000000000000000)
           11            1  (-1.1102532046601683E-004,0.000000000000000)
           11            2  (8.0386806813021068E-005,0.000000000000000)
           11            3  (1.9489834055726211E-003,0.000000000000000)
           11            4  (-2.4903284309639424E-004,0.000000000000000)
           12            1  (-1.8171325871245883E-004,0.000000000000000)
           12            2  (1.9160418911667314E-005,0.000000000000000)
           12            3  (-3.6221482585961813E-003,0.000000000000000)
           12            4  (7.9550313093976159E-006,0.000000000000000)
           15  -0.2722579496478055     
            1            1  (-6.6819057384178814E-005,0.000000000000000)
            1            2  (5.0844152090704325E-005,0.000000000000000)
            1            3  (5.3430604048189450E-003,0.000000000000000)
            1            4  (-4.0398229906294769E-005,0.000000000000000)
            1            5  (-6.5278690143397145E-004,0.000000000000000)
            1            6  (-3.1613929785088153E-002,0.000000000000000)
            1            7  (-1.1784320668773843E-005,0.000000000000000)
            1            8  (-6.2060737658031553E-005,0.000000000000000)
            1            9  (-2.5660653037711982E-005,0.000000000000000)
            2            1  (-8.6202601995647300E-004,0.000000000000000)
            2            2  (2.5980302200953364E-005,0.000000000000000)
            2            3  (0.4795246807323373,0.000000000000000)
            2            4  (-5.8762834846507013E-005,0.000000000000000)
            2            5  (-4.6415649894415846E-005,0.000000000000000)
